Date|Time|Location|Wind Direction|Wind Speed (kts)|Weather|Temp (â—¦C)|Humidity (%)|Rain (mm)|Pressure (hPa)
6-DEC-2017|12:00|ATHENRY GALWAY(A)|S|11 Gust 23|--|12|87|0.0|1013
6-DEC-2017|12:00|BALLYHAISE CAVAN(A)|S|13|CLOUDY|11|89|0.0|1013
6-DEC-2017|12:00|BELMULLET(A)|S|26 Gust 35|LIGHT RAIN|12|97|0.4|1009
6-DEC-2017|12:00|CASEMENT AERODROME|S|25 Gust 41|CLOUDY|11|83|0.0|1016
6-DEC-2017|12:00|CLAREMORRIS(A)|S|12 Gust 26|--|10|97|0.6|1012
6-DEC-2017|12:00|CORK AIRPORT|S|19 Gust 32|RAIN/DRIZZLE|10|100|0.9|1018
6-DEC-2017|12:00|DUBLIN AIRPORT|S|18 Gust 30|RECENT RAIN|11|80|Trace|1017
6-DEC-2017|12:00|DUNSANY MEATH(A)|S|17|--|11|86|0.0|1016
6-DEC-2017|12:00|FINNER DONEGAL(A)|S|23 Gust 36|CLOUDY|12|84|0.0|1010
6-DEC-2017|12:00|GURTEEN TIPPERARY(A|S|19|RECENT DRIZZLE|12|88|Trace|1015
6-DEC-2017|12:00|JOHNSTOWN CASTLE(A)|S|17 Gust 27|RAIN SHOWER|11|91|0.2|1020
6-DEC-2017|12:00|KNOCK AIRPORT(P)|S|18 Gust 33|LIGHT DRIZZLE|10|97|0.2|1012
6-DEC-2017|12:00|MACE HEAD GALWAY(A)|S|24|RAIN SHOWER|12|96|0.4|1011
6-DEC-2017|12:00|MALIN HEAD(A)|S|24 Gust 35|CLOUDY|11|85|0.0|1010
6-DEC-2017|12:00|MARKREE SLIGO(A)|--|--|--|11|92|0.0|1012
6-DEC-2017|12:00|MOOREPARK CORK(A)|S|07 Gust 22|--|11|94|0.5|1018
6-DEC-2017|12:00|MT DILLON ROSCOM(A)|S|11 Gust 22|--|11|93|0.0|1014
6-DEC-2017|12:00|MULLINGAR(A)|S|12|RAIN SHOWER|10|93|0.3|1015
6-DEC-2017|12:00|NEWPORT MAYO(A)|S|12|--|12|89|0.0|1010
6-DEC-2017|12:00|OAK PARK CARLOW(A)|S|18 Gust 28|CLOUDY|11|87|0.0|1018
6-DEC-2017|12:00|PHOENIX PARK(A)|--|--|--|12|78|0.0|1016
6-DEC-2017|12:00|ROCHES POINT(A)|S|25 Gust 34|RAIN SHOWER|11|98|0.1|1018
6-DEC-2017|12:00|SHANNON AIRPORT|S|18|CLOUDY|13|82|0.0|1014
6-DEC-2017|12:00|SHERKIN ISLAND(A)|S|26|MIST|12|97|0.4|1016
6-DEC-2017|12:00|VALENTIA(A)|S|19 Gust 33|RECENT RAIN|13|96|0.4|1014
6-DEC-2017|13:00|ATHENRY GALWAY(A)|S|12|--|12|84|0.0|1012
6-DEC-2017|13:00|BALLYHAISE CAVAN(A)|S|13|RAIN SHOWER|11|93|0.2|1012
6-DEC-2017|13:00|BELMULLET(A)|S|28 Gust 36|RAIN SHOWER|12|97|0.3|1007
6-DEC-2017|13:00|CASEMENT AERODROME|SW|23 Gust 43|CLOUDY|11|85|0.0|1014
6-DEC-2017|13:00|CLAREMORRIS(A)|S|12|--|11|97|0.8|1011
6-DEC-2017|13:00|CORK AIRPORT|S|20 Gust 31|RAIN/DRIZZLE|10|100|1.0|1016
6-DEC-2017|13:00|DUBLIN AIRPORT|SW|15 Gust 33|CLOUDY|11|83|0.0|1015
6-DEC-2017|13:00|DUNSANY MEATH(A)|S|17 Gust 31|--|11|89|0.0|1015
6-DEC-2017|13:00|FINNER DONEGAL(A)|S|22 Gust 33|CLOUDY|12|84|0.0|1009
6-DEC-2017|13:00|GURTEEN TIPPERARY(A|S|20 Gust 31|CLOUDY|12|86|0.0|1013
6-DEC-2017|13:00|JOHNSTOWN CASTLE(A)|S|16 Gust 28|RAIN SHOWER|11|94|0.8|1019
6-DEC-2017|13:00|KNOCK AIRPORT(P)|S|16 Gust 32|RAIN/DRIZZLE|10|97|0.3|1010
6-DEC-2017|13:00|MACE HEAD GALWAY(A)|S|24|MIST|12|96|0.0|1010
6-DEC-2017|13:00|MALIN HEAD(A)|S|22 Gust 36|CLOUDY|11|85|0.0|1008
6-DEC-2017|13:00|MARKREE SLIGO(A)|--|--|--|11|94|0.1|1010
6-DEC-2017|13:00|MOOREPARK CORK(A)|S|12|--|11|92|0.4|1016
6-DEC-2017|13:00|MT DILLON ROSCOM(A)|S|13 Gust 25|--|12|87|0.0|1012
6-DEC-2017|13:00|MULLINGAR(A)|S|10 Gust 21|RECENT DRIZZLE|11|90|0.3|1014
6-DEC-2017|13:00|NEWPORT MAYO(A)|S|15|--|13|86|0.0|1009
6-DEC-2017|13:00|OAK PARK CARLOW(A)|S|19 Gust 29|CLOUDY|11|89|0.0|1016
6-DEC-2017|13:00|PHOENIX PARK(A)|--|--|--|12|80|0.0|1015
6-DEC-2017|13:00|ROCHES POINT(A)|S|26 Gust 34|LIGHT RAIN|11|99|0.7|1016
6-DEC-2017|13:00|SHANNON AIRPORT|S|11 Gust 23|CLOUDY|13|83|0.0|1013
6-DEC-2017|13:00|SHERKIN ISLAND(A)|S|25 Gust 36|MIST|12|97|0.2|1015
6-DEC-2017|13:00|VALENTIA(A)|S|17 Gust 29|RAIN SHOWER|13|97|Trace|1013
6-DEC-2017|14:00|ATHENRY GALWAY(A)|S|11 Gust 22|--|13|85|0.0|1010
6-DEC-2017|14:00|BALLYHAISE CAVAN(A)|S|11 Gust 24|RECENT DRIZZLE|11|89|0.1|1011
6-DEC-2017|14:00|BELMULLET(A)|S|28 Gust 38|MIST|12|97|0.0|1005
6-DEC-2017|14:00|CASEMENT AERODROME|SW|24 Gust 42|CLOUDY|11|86|0.0|1014
6-DEC-2017|14:00|CLAREMORRIS(A)|S|10 Gust 21|--|11|97|0.7|1009
6-DEC-2017|14:00|CORK AIRPORT|S|19 Gust 31|RAIN/DRIZZLE|11|100|0.6|1015
6-DEC-2017|14:00|DUBLIN AIRPORT|SW|15 Gust 28|CLOUDY|12|83|0.0|1014
6-DEC-2017|14:00|DUNSANY MEATH(A)|S|18 Gust 29|--|11|89|0.0|1013
6-DEC-2017|14:00|FINNER DONEGAL(A)|S|15 Gust 28|CLOUDY|13|84|0.0|1008
6-DEC-2017|14:00|GURTEEN TIPPERARY(A|S|17|CLOUDY|12|86|0.0|1012
6-DEC-2017|14:00|JOHNSTOWN CASTLE(A)|SW|16 Gust 30|RAIN SHOWER|10|95|0.5|1017
6-DEC-2017|14:00|KNOCK AIRPORT(P)|S|16 Gust 26|RAIN/DRIZZLE|10|97|0.4|1009
6-DEC-2017|14:00|MACE HEAD GALWAY(A)|S|25 Gust 34|RECENT DRIZZLE|12|97|0.2|1008
6-DEC-2017|14:00|MALIN HEAD(A)|S|21 Gust 35|CLOUDY|12|85|0.0|1007
6-DEC-2017|14:00|MARKREE SLIGO(A)|--|--|--|12|91|0.1|1009
6-DEC-2017|14:00|MOOREPARK CORK(A)|S|10 Gust 23|--|12|92|0.3|1014
6-DEC-2017|14:00|MT DILLON ROSCOM(A)|S|11 Gust 22|--|12|86|0.0|1011
6-DEC-2017|14:00|MULLINGAR(A)|S|13 Gust 23|CLOUDY|11|90|0.0|1012
6-DEC-2017|14:00|NEWPORT MAYO(A)|S|13 Gust 24|--|13|88|0.0|1007
6-DEC-2017|14:00|OAK PARK CARLOW(A)|S|17 Gust 29|CLOUDY|11|90|0.0|1015
6-DEC-2017|14:00|PHOENIX PARK(A)|--|--|--|12|79|0.0|1014
6-DEC-2017|14:00|ROCHES POINT(A)|S|26 Gust 35|LIGHT RAIN|11|99|0.4|1015
6-DEC-2017|14:00|SHANNON AIRPORT|S|12|CLOUDY|14|82|0.0|1012
6-DEC-2017|14:00|SHERKIN ISLAND(A)|S|26|MIST|12|97|0.1|1014
6-DEC-2017|14:00|VALENTIA(A)|S|17 Gust 34|RAIN SHOWER|13|97|0.2|1011
6-DEC-2017|15:00|ATHENRY GALWAY(A)|S|11|--|12|89|0.0|1009
6-DEC-2017|15:00|BALLYHAISE CAVAN(A)|S|14|CLOUDY|11|89|0.0|1009
6-DEC-2017|15:00|BELMULLET(A)|S|28 Gust 36|RAIN SHOWER|12|97|0.5|1004
6-DEC-2017|15:00|CASEMENT AERODROME|S|25 Gust 42|LIGHT DRIZZLE|11|87|Trace|1012
6-DEC-2017|15:00|CLAREMORRIS(A)|S|13|--|12|97|0.2|1007
6-DEC-2017|15:00|CORK AIRPORT|S|20 Gust 31|LIGHT DRIZZLE|11|100|0.7|1013
6-DEC-2017|15:00|DUBLIN AIRPORT|SW|19 Gust 33|CLOUDY|12|82|0.0|1013
6-DEC-2017|15:00|DUNSANY MEATH(A)|S|15 Gust 29|--|11|87|0.0|1012
6-DEC-2017|15:00|FINNER DONEGAL(A)|n/a|n/a|- n/a -|n/a|n/a|n/a|n/a
6-DEC-2017|15:00|GURTEEN TIPPERARY(A|S|15 Gust 30|CLOUDY|12|87|0.0|1011
6-DEC-2017|15:00|JOHNSTOWN CASTLE(A)|S|16 Gust 30|LIGHT RAIN|11|96|0.5|1016
6-DEC-2017|15:00|KNOCK AIRPORT(P)|S|17 Gust 29|RAIN/DRIZZLE|11|99|0.4|1007
6-DEC-2017|15:00|MACE HEAD GALWAY(A)|S|23 Gust 34|MODERATE RAIN|12|97|0.9|1007
6-DEC-2017|15:00|MALIN HEAD(A)|S|22 Gust 37|CLOUDY|12|85|0.0|1005
6-DEC-2017|15:00|MARKREE SLIGO(A)|--|--|--|12|91|0.0|1007
6-DEC-2017|15:00|MOOREPARK CORK(A)|S|09|--|12|93|0.3|1013
6-DEC-2017|15:00|MT DILLON ROSCOM(A)|S|12 Gust 23|--|12|85|0.0|1009
6-DEC-2017|15:00|MULLINGAR(A)|S|12|CLOUDY|11|89|0.0|1011
6-DEC-2017|15:00|NEWPORT MAYO(A)|S|19|--|13|87|0.1|1005
6-DEC-2017|15:00|OAK PARK CARLOW(A)|S|18 Gust 32|CLOUDY|11|90|0.0|1013
6-DEC-2017|15:00|PHOENIX PARK(A)|--|--|--|12|81|0.0|1013
6-DEC-2017|15:00|ROCHES POINT(A)|S|23|LIGHT RAIN|11|99|0.4|1013
6-DEC-2017|15:00|SHANNON AIRPORT|S|15|CLOUDY|13|86|0.0|1010
6-DEC-2017|15:00|SHERKIN ISLAND(A)|S|26|MIST|12|97|0.3|1012
6-DEC-2017|15:00|VALENTIA(A)|S|19 Gust 33|MIST|13|97|0.0|1010
6-DEC-2017|16:00|ATHENRY GALWAY(A)|S|10|--|12|92|0.0|1008
6-DEC-2017|16:00|BALLYHAISE CAVAN(A)|S|13 Gust 23|CLOUDY|12|89|0.0|1008
6-DEC-2017|16:00|BELMULLET(A)|S|26 Gust 36|RAIN SHOWER|12|96|0.4|1003
6-DEC-2017|16:00|CASEMENT AERODROME|SW|22 Gust 36|LIGHT DRIZZLE|12|87|Trace|1011
6-DEC-2017|16:00|CLAREMORRIS(A)|S|13 Gust 24|--|12|97|2.9|1006
6-DEC-2017|16:00|CORK AIRPORT|S|21 Gust 34|MOD. DRIZZLE|11|100|0.5|1012
6-DEC-2017|16:00|DUBLIN AIRPORT|SW|22 Gust 33|CLOUDY|12|84|0.0|1011
6-DEC-2017|16:00|DUNSANY MEATH(A)|S|17|--|11|89|0.0|1010
6-DEC-2017|16:00|FINNER DONEGAL(A)|S|15|CLOUDY|13|86|n/a|1005
6-DEC-2017|16:00|GURTEEN TIPPERARY(A|S|15|CLOUDY|13|88|0.0|1009
6-DEC-2017|16:00|JOHNSTOWN CASTLE(A)|S|17 Gust 32|MOD. DRIZZLE|11|97|0.9|1014
6-DEC-2017|16:00|KNOCK AIRPORT(P)|S|17 Gust 31|RAIN/DRIZZLE|11|97|0.7|1006
6-DEC-2017|16:00|MACE HEAD GALWAY(A)|S|24|MODERATE RAIN|12|97|3.9|1005
6-DEC-2017|16:00|MALIN HEAD(A)|S|24 Gust 36|CLOUDY|12|86|0.0|1003
6-DEC-2017|16:00|MARKREE SLIGO(A)|--|--|--|12|92|0.0|1006
6-DEC-2017|16:00|MOOREPARK CORK(A)|S|10 Gust 22|--|12|92|0.4|1012
6-DEC-2017|16:00|MT DILLON ROSCOM(A)|S|12|--|12|86|0.0|1008
6-DEC-2017|16:00|MULLINGAR(A)|S|13 Gust 24|CLOUDY|12|89|0.0|1009
6-DEC-2017|16:00|NEWPORT MAYO(A)|S|13 Gust 29|--|13|93|1.2|1004
6-DEC-2017|16:00|OAK PARK CARLOW(A)|S|18 Gust 30|CLOUDY|11|90|0.0|1012
6-DEC-2017|16:00|PHOENIX PARK(A)|--|--|--|12|82|0.0|1011
6-DEC-2017|16:00|ROCHES POINT(A)|S|23|RAIN SHOWER|11|99|0.4|1012
6-DEC-2017|16:00|SHANNON AIRPORT|SE|09|CLOUDY|13|89|0.0|1009
6-DEC-2017|16:00|SHERKIN ISLAND(A)|S|25|MIST|12|97|0.0|1011
6-DEC-2017|16:00|VALENTIA(A)|S|19 Gust 31|HVY RAIN SHOWER|13|96|2.2|1009
6-DEC-2017|17:00|ATHENRY GALWAY(A)|S|10|--|12|94|0.1|1006
6-DEC-2017|17:00|BALLYHAISE CAVAN(A)|S|10 Gust 23|CLOUDY|12|89|0.0|1007
6-DEC-2017|17:00|BELMULLET(A)|S|24 Gust 37|RAIN SHOWER|12|95|Trace|1002
6-DEC-2017|17:00|CASEMENT AERODROME|S|24 Gust 37|RECENT DRIZZLE|12|88|Trace|1009
6-DEC-2017|17:00|CLAREMORRIS(A)|S|14|--|12|97|3.5|1005
6-DEC-2017|17:00|CORK AIRPORT|SW|20 Gust 33|MOD. DRIZZLE|11|100|0.4|1011
6-DEC-2017|17:00|DUBLIN AIRPORT|S|18 Gust 33|CLOUDY|12|84|0.0|1010
6-DEC-2017|17:00|DUNSANY MEATH(A)|S|17|--|11|91|0.0|1009
6-DEC-2017|17:00|FINNER DONEGAL(A)|S|22 Gust 35|RAIN SHOWER|14|83|Trace|1003
6-DEC-2017|17:00|GURTEEN TIPPERARY(A|S|15|CLOUDY|13|88|0.0|1008
6-DEC-2017|17:00|JOHNSTOWN CASTLE(A)|S|16 Gust 29|RAIN SHOWER|11|97|0.2|1013
6-DEC-2017|17:00|KNOCK AIRPORT(P)|S|17 Gust 29|RAIN/DRIZZLE|11|99|2.3|1004
6-DEC-2017|17:00|MACE HEAD GALWAY(A)|S|27 Gust 36|RAIN SHOWER|12|97|0.8|1004
6-DEC-2017|17:00|MALIN HEAD(A)|S|24 Gust 36|CLOUDY|12|86|0.0|1002
6-DEC-2017|17:00|MARKREE SLIGO(A)|--|--|--|13|92|0.9|1004
6-DEC-2017|17:00|MOOREPARK CORK(A)|S|12|--|13|93|0.7|1011
6-DEC-2017|17:00|MT DILLON ROSCOM(A)|S|11|--|12|91|0.0|1007
6-DEC-2017|17:00|MULLINGAR(A)|S|13 Gust 25|CLOUDY|12|90|0.0|1008
6-DEC-2017|17:00|NEWPORT MAYO(A)|SW|17 Gust 39|--|14|90|0.3|1003
6-DEC-2017|17:00|OAK PARK CARLOW(A)|S|20 Gust 31|CLOUDY|12|92|0.0|1011
6-DEC-2017|17:00|PHOENIX PARK(A)|--|--|--|13|82|0.0|1010
6-DEC-2017|17:00|ROCHES POINT(A)|S|22 Gust 32|RECENT RAIN|11|99|0.1|1011
6-DEC-2017|17:00|SHANNON AIRPORT|S|11|LIGHT RAIN|14|87|0.4|1008
6-DEC-2017|17:00|SHERKIN ISLAND(A)|S|28 Gust 34|MIST|12|96|0.0|1010
6-DEC-2017|17:00|VALENTIA(A)|S|21 Gust 32|RECENT RAIN|13|96|3.6|1008
6-DEC-2017|18:00|ATHENRY GALWAY(A)|S|09 Gust 23|--|13|95|3.6|1005
6-DEC-2017|18:00|BALLYHAISE CAVAN(A)|S|13|RAIN SHOWER|12|92|0.2|1005
6-DEC-2017|18:00|BELMULLET(A)|SW|29 Gust 40|RECENT RAIN|13|88|0.2|1000
6-DEC-2017|18:00|CASEMENT AERODROME|SW|21|MIST|12|91|0.0|1009
6-DEC-2017|18:00|CLAREMORRIS(A)|S|15 Gust 27|--|13|97|2.1|1003
6-DEC-2017|18:00|CORK AIRPORT|S|19 Gust 35|LIGHT DRIZZLE|12|100|0.1|1010
6-DEC-2017|18:00|DUBLIN AIRPORT|S|19 Gust 33|CLOUDY|12|87|0.0|1009
6-DEC-2017|18:00|DUNSANY MEATH(A)|S|16 Gust 29|--|12|91|0.0|1008
6-DEC-2017|18:00|FINNER DONEGAL(A)|S|19 Gust 33|RAIN SHOWER|13|88|Trace|1002
6-DEC-2017|18:00|GURTEEN TIPPERARY(A|S|17|LIGHT RAIN|13|88|0.3|1007
6-DEC-2017|18:00|JOHNSTOWN CASTLE(A)|S|18 Gust 31|RAIN SHOWER|12|97|0.3|1012
6-DEC-2017|18:00|KNOCK AIRPORT(P)|S|19 Gust 30|RAIN/DRIZZLE|11|100|1.2|1003
6-DEC-2017|18:00|MACE HEAD GALWAY(A)|S|27 Gust 35|RAIN SHOWER|12|97|0.3|1003
6-DEC-2017|18:00|MALIN HEAD(A)|S|23 Gust 37|CLOUDY|12|86|0.0|1001
6-DEC-2017|18:00|MARKREE SLIGO(A)|--|--|--|13|89|0.5|1003
6-DEC-2017|18:00|MOOREPARK CORK(A)|S|12 Gust 23|--|13|94|0.3|1009
6-DEC-2017|18:00|MT DILLON ROSCOM(A)|S|13|--|12|94|1.2|1005
6-DEC-2017|18:00|MULLINGAR(A)|S|13|CLOUDY|12|89|0.0|1007
6-DEC-2017|18:00|NEWPORT MAYO(A)|S|22 Gust 41|--|13|91|0.0|1002
6-DEC-2017|18:00|OAK PARK CARLOW(A)|S|18 Gust 34|RAIN SHOWER|12|92|Trace|1010
6-DEC-2017|18:00|PHOENIX PARK(A)|--|--|--|13|86|0.0|1009
6-DEC-2017|18:00|ROCHES POINT(A)|S|21|MIST|12|99|0.0|1010
6-DEC-2017|18:00|SHANNON AIRPORT|S|14|LIGHT RAIN|13|94|3.5|1006
6-DEC-2017|18:00|SHERKIN ISLAND(A)|S|30 Gust 37|MIST|13|95|0.1|1009
6-DEC-2017|18:00|VALENTIA(A)|SW|21 Gust 35|RAIN SHOWER|14|96|0.4|1006
6-DEC-2017|19:00|ATHENRY GALWAY(A)|S|13|--|13|96|1.0|1004
6-DEC-2017|19:00|BALLYHAISE CAVAN(A)|S|13 Gust 24|RAIN SHOWER|12|92|1.0|1003
6-DEC-2017|19:00|BELMULLET(A)|SW|29 Gust 45|MOD. DRIZZLE|13|90|0.1|999
6-DEC-2017|19:00|CASEMENT AERODROME|S|24 Gust 34|RECENT RAIN|12|91|Trace|1007
6-DEC-2017|19:00|CLAREMORRIS(A)|S|16 Gust 27|--|13|97|1.3|1002
6-DEC-2017|19:00|CORK AIRPORT|SW|22 Gust 35|RAIN/DRIZZLE|12|100|0.8|1008
6-DEC-2017|19:00|DUBLIN AIRPORT|SW|19 Gust 33|CLOUDY|13|86|0.0|1008
6-DEC-2017|19:00|DUNSANY MEATH(A)|S|14 Gust 24|--|12|89|0.0|1007
6-DEC-2017|19:00|FINNER DONEGAL(A)|S|18 Gust 35|RECENT RAIN|14|88|Trace|1001
6-DEC-2017|19:00|GURTEEN TIPPERARY(A|S|15|RECENT RAIN|13|91|1.9|1006
6-DEC-2017|19:00|JOHNSTOWN CASTLE(A)|S|16 Gust 36|RAIN SHOWER|12|97|0.2|1011
6-DEC-2017|19:00|KNOCK AIRPORT(P)|S|16 Gust 30|RAIN/DRIZZLE|12|99|1.5|1002
6-DEC-2017|19:00|MACE HEAD GALWAY(A)|S|22 Gust 33|RECENT RAIN|12|97|0.2|1002
6-DEC-2017|19:00|MALIN HEAD(A)|S|22|RAIN SHOWER|13|88|Trace|999
6-DEC-2017|19:00|MARKREE SLIGO(A)|--|--|--|13|94|0.3|1002
6-DEC-2017|19:00|MOOREPARK CORK(A)|S|12 Gust 26|--|13|91|1.0|1008
6-DEC-2017|19:00|MT DILLON ROSCOM(A)|S|13 Gust 23|--|12|96|1.8|1004
6-DEC-2017|19:00|MULLINGAR(A)|S|12|MODERATE RAIN|12|94|1.4|1005
6-DEC-2017|19:00|NEWPORT MAYO(A)|S|24|--|13|89|0.0|1001
6-DEC-2017|19:00|OAK PARK CARLOW(A)|S|17|CLOUDY|12|92|0.0|1008
6-DEC-2017|19:00|PHOENIX PARK(A)|--|--|--|13|86|0.0|1008
