Date|Time|Location|Wind Direction|Wind Speed (kts)|Weather|Temp (â—¦C)|Humidity (%)|Rain (mm)|Pressure (hPa)
6-DEC-2017|19:00|ROCHES POINT(A)|S|25|RAIN SHOWER|12|99|0.4|1009
6-DEC-2017|19:00|SHANNON AIRPORT|S|12|RECENT RAIN|13|96|0.1|1005
6-DEC-2017|19:00|SHERKIN ISLAND(A)|S|26 Gust 35|RAIN SHOWER|12|96|0.8|1008
6-DEC-2017|19:00|VALENTIA(A)|SW|24 Gust 37|RECENT RAIN|14|94|0.8|1006
6-DEC-2017|20:00|ATHENRY GALWAY(A)|S|11|--|13|96|1.6|1003
6-DEC-2017|20:00|BALLYHAISE CAVAN(A)|S|13|RAIN SHOWER|12|93|0.4|1002
6-DEC-2017|20:00|BELMULLET(A)|SW|28 Gust 43|RAIN SHOWER|13|95|0.6|999
6-DEC-2017|20:00|CASEMENT AERODROME|SW|24 Gust 34|CLOUDY|13|88|0.0|1006
6-DEC-2017|20:00|CLAREMORRIS(A)|S|17 Gust 27|--|13|97|0.9|1001
6-DEC-2017|20:00|CORK AIRPORT|SW|22 Gust 36|LIGHT RAIN|12|100|1.7|1007
6-DEC-2017|20:00|DUBLIN AIRPORT|S|19 Gust 30|CLOUDY|13|83|0.0|1006
6-DEC-2017|20:00|DUNSANY MEATH(A)|S|14 Gust 25|--|12|88|0.1|1005
6-DEC-2017|20:00|FINNER DONEGAL(A)|S|17 Gust 31|CLOUDY|14|88|0.0|1000
6-DEC-2017|20:00|GURTEEN TIPPERARY(A|S|14|RECENT RAIN|13|91|0.1|1005
6-DEC-2017|20:00|JOHNSTOWN CASTLE(A)|S|17 Gust 30|RECENT DRIZZLE|12|97|0.1|1010
6-DEC-2017|20:00|KNOCK AIRPORT(P)|SW|19 Gust 31|- n/a -|12|99|0.4|1001
6-DEC-2017|20:00|MACE HEAD GALWAY(A)|SW|25|MIST|12|97|0.0|1001
6-DEC-2017|20:00|MALIN HEAD(A)|S|22 Gust 40|RECENT DRIZZLE|12|89|0.1|998
6-DEC-2017|20:00|MARKREE SLIGO(A)|--|--|--|13|94|0.2|1001
6-DEC-2017|20:00|MOOREPARK CORK(A)|S|15 Gust 28|--|14|90|0.5|1007
6-DEC-2017|20:00|MT DILLON ROSCOM(A)|S|13|--|13|95|0.3|1003
6-DEC-2017|20:00|MULLINGAR(A)|S|12|RAIN SHOWER|12|94|1.0|1004
6-DEC-2017|20:00|NEWPORT MAYO(A)|SW|22 Gust 32|--|13|93|0.1|1000
6-DEC-2017|20:00|OAK PARK CARLOW(A)|S|16 Gust 29|MOD. DRIZZLE|12|95|Trace|1007
6-DEC-2017|20:00|PHOENIX PARK(A)|--|--|--|13|83|0.0|1006
6-DEC-2017|20:00|ROCHES POINT(A)|SW|28 Gust 36|HVY RAIN SHOWER|12|99|1.8|1008
6-DEC-2017|20:00|SHANNON AIRPORT|S|11|RAIN/DRIZZLE|13|96|0.4|1004
6-DEC-2017|20:00|SHERKIN ISLAND(A)|SW|23 Gust 36|RECENT DRIZZLE|12|96|0.5|1007
6-DEC-2017|20:00|VALENTIA(A)|SW|22 Gust 33|RECENT DRIZZLE|14|94|0.2|1005
6-DEC-2017|21:00|ATHENRY GALWAY(A)|S|12|--|13|96|1.5|1002
6-DEC-2017|21:00|BALLYHAISE CAVAN(A)|SW|13 Gust 26|RAIN SHOWER|13|93|0.4|1001
6-DEC-2017|21:00|BELMULLET(A)|SW|25 Gust 38|RAIN SHOWER|12|95|Trace|998
6-DEC-2017|21:00|CASEMENT AERODROME|S|25 Gust 37|MODERATE RAIN|13|92|2.2|1004
6-DEC-2017|21:00|CLAREMORRIS(A)|SW|17 Gust 30|--|13|96|0.9|1000
6-DEC-2017|21:00|CORK AIRPORT|SW|20 Gust 32|LIGHT RAIN|12|100|1.7|1006
6-DEC-2017|21:00|DUBLIN AIRPORT|S|18 Gust 35|LIGHT RAIN|13|91|1.0|1005
6-DEC-2017|21:00|DUNSANY MEATH(A)|S|16 Gust 27|--|13|91|0.0|1004
6-DEC-2017|21:00|FINNER DONEGAL(A)|SW|21 Gust 33|RAIN SHOWER|14|88|Trace|999
6-DEC-2017|21:00|GURTEEN TIPPERARY(A|S|16|RECENT DRIZZLE|14|90|0.1|1003
6-DEC-2017|21:00|JOHNSTOWN CASTLE(A)|S|19 Gust 32|RECENT RAIN|12|97|0.2|1009
6-DEC-2017|21:00|KNOCK AIRPORT(P)|SW|20 Gust 34|- n/a -|12|99|0.2|1000
6-DEC-2017|21:00|MACE HEAD GALWAY(A)|SW|25|LIGHT RAIN|12|97|Trace|1000
6-DEC-2017|21:00|MALIN HEAD(A)|S|21 Gust 32|RAIN SHOWER|12|93|0.2|996
6-DEC-2017|21:00|MARKREE SLIGO(A)|--|--|--|13|91|0.2|1000
6-DEC-2017|21:00|MOOREPARK CORK(A)|S|12 Gust 25|--|14|91|0.4|1006
6-DEC-2017|21:00|MT DILLON ROSCOM(A)|S|13|--|13|97|0.9|1001
6-DEC-2017|21:00|MULLINGAR(A)|S|13|RAIN SHOWER|12|93|0.2|1003
6-DEC-2017|21:00|NEWPORT MAYO(A)|SW|18 Gust 31|--|13|94|0.1|999
6-DEC-2017|21:00|OAK PARK CARLOW(A)|S|17|RAIN SHOWER|12|95|1.1|1006
6-DEC-2017|21:00|PHOENIX PARK(A)|--|--|--|13|90|1.2|1005
6-DEC-2017|21:00|ROCHES POINT(A)|S|26 Gust 34|LIGHT RAIN|12|99|2.0|1006
6-DEC-2017|21:00|SHANNON AIRPORT|S|11|RAIN/DRIZZLE|13|97|0.2|1004
6-DEC-2017|21:00|SHERKIN ISLAND(A)|SW|24|RECENT DRIZZLE|13|97|0.3|1006
6-DEC-2017|21:00|VALENTIA(A)|SW|19 Gust 30|RAIN SHOWER|13|94|0.2|1004
6-DEC-2017|22:00|ATHENRY GALWAY(A)|SW|12 Gust 23|--|13|89|0.0|1001
6-DEC-2017|22:00|BALLYHAISE CAVAN(A)|S|11 Gust 25|MOD RAIN SHOWER|13|95|1.4|1000
6-DEC-2017|22:00|BELMULLET(A)|SW|21 Gust 33|LIGHT RAIN|12|97|1.6|998
6-DEC-2017|22:00|CASEMENT AERODROME|SW|22 Gust 33|LIGHT RAIN|13|92|0.7|1003
6-DEC-2017|22:00|CLAREMORRIS(A)|SW|16 Gust 32|--|13|96|0.5|1000
6-DEC-2017|22:00|CORK AIRPORT|SW|24 Gust 37|LIGHT RAIN|12|100|1.1|1005
6-DEC-2017|22:00|DUBLIN AIRPORT|S|20 Gust 31|RECENT RAIN|13|90|0.2|1003
6-DEC-2017|22:00|DUNSANY MEATH(A)|S|16 Gust 29|--|13|90|0.0|1003
6-DEC-2017|22:00|FINNER DONEGAL(A)|SW|18 Gust 31|RAIN SHOWER|13|93|0.6|998
6-DEC-2017|22:00|GURTEEN TIPPERARY(A|S|15|RECENT RAIN|14|89|0.2|1003
6-DEC-2017|22:00|JOHNSTOWN CASTLE(A)|SW|18 Gust 34|RAIN SHOWER|12|97|0.9|1007
6-DEC-2017|22:00|KNOCK AIRPORT(P)|SW|18 Gust 30|- n/a -|12|99|0.2|1000
6-DEC-2017|22:00|MACE HEAD GALWAY(A)|SW|24|RAIN SHOWER|12|95|0.1|1000
6-DEC-2017|22:00|MALIN HEAD(A)|S|22 Gust 34|RAIN SHOWER|12|92|0.5|995
6-DEC-2017|22:00|MARKREE SLIGO(A)|--|--|--|13|91|0.1|999
6-DEC-2017|22:00|MOOREPARK CORK(A)|S|10 Gust 21|--|14|92|0.5|1005
6-DEC-2017|22:00|MT DILLON ROSCOM(A)|SW|11 Gust 22|--|13|96|1.3|1001
6-DEC-2017|22:00|MULLINGAR(A)|S|09 Gust 21|RAIN SHOWER|13|94|0.4|1002
6-DEC-2017|22:00|NEWPORT MAYO(A)|SW|17 Gust 30|--|12|96|0.7|999
6-DEC-2017|22:00|OAK PARK CARLOW(A)|S|18|CLOUDY|13|94|0.0|1005
6-DEC-2017|22:00|PHOENIX PARK(A)|--|--|--|13|91|0.8|1004
6-DEC-2017|22:00|ROCHES POINT(A)|SW|29 Gust 37|LIGHT RAIN|12|98|1.4|1005
6-DEC-2017|22:00|SHANNON AIRPORT|SW|15|LIGHT DRIZZLE|13|94|0.2|1003
6-DEC-2017|22:00|SHERKIN ISLAND(A)|SW|20 Gust 34|RECENT DRIZZLE|12|95|0.2|1005
6-DEC-2017|22:00|VALENTIA(A)|SW|19 Gust 32|LIGHT RAIN|13|92|0.2|1003
6-DEC-2017|23:00|ATHENRY GALWAY(A)|SW|11 Gust 24|--|13|95|0.0|1000
6-DEC-2017|23:00|BALLYHAISE CAVAN(A)|SW|15 Gust 28|RECENT RAIN|13|90|0.2|999
6-DEC-2017|23:00|BELMULLET(A)|NW|16 Gust 34|MODERATE RAIN|10|95|2.2|999
6-DEC-2017|23:00|CASEMENT AERODROME|SW|22 Gust 35|RECENT RAIN|13|89|Trace|1002
6-DEC-2017|23:00|CLAREMORRIS(A)|SW|14 Gust 26|--|12|97|1.5|999
6-DEC-2017|23:00|CORK AIRPORT|SW|21 Gust 39|LIGHT RAIN|12|100|Trace|1004
6-DEC-2017|23:00|DUBLIN AIRPORT|SW|17 Gust 31|RECENT RAIN|13|87|0.1|1002
6-DEC-2017|23:00|DUNSANY MEATH(A)|S|16 Gust 27|--|13|89|0.0|1001
6-DEC-2017|23:00|FINNER DONEGAL(A)|SW|14|LIGHT RAIN|13|95|1.8|997
6-DEC-2017|23:00|GURTEEN TIPPERARY(A|S|13 Gust 26|RAIN SHOWER|13|94|0.3|1002
6-DEC-2017|23:00|JOHNSTOWN CASTLE(A)|S|18 Gust 38|RAIN SHOWER|12|98|1.5|1006
6-DEC-2017|23:00|KNOCK AIRPORT(P)|SW|16 Gust 30|- n/a -|12|99|1.3|999
6-DEC-2017|23:00|MACE HEAD GALWAY(A)|SW|20|MODERATE RAIN|12|97|3.7|1000
6-DEC-2017|23:00|MALIN HEAD(A)|SW|23 Gust 33|MODERATE RAIN|12|94|2.5|994
6-DEC-2017|23:00|MARKREE SLIGO(A)|--|--|--|13|92|0.3|998
6-DEC-2017|23:00|MOOREPARK CORK(A)|SW|11 Gust 24|--|14|88|0.2|1004
6-DEC-2017|23:00|MT DILLON ROSCOM(A)|S|10|--|13|93|0.0|1000
6-DEC-2017|23:00|MULLINGAR(A)|SW|11|MOD. DRIZZLE|13|96|0.5|1001
6-DEC-2017|23:00|NEWPORT MAYO(A)|SW|10 Gust 30|--|12|97|3.1|999
6-DEC-2017|23:00|OAK PARK CARLOW(A)|S|18 Gust 29|CLOUDY|13|94|0.1|1003
6-DEC-2017|23:00|PHOENIX PARK(A)|--|--|--|14|87|0.0|1002
6-DEC-2017|23:00|ROCHES POINT(A)|SW|24 Gust 37|RAIN SHOWER|12|98|1.2|1005
6-DEC-2017|23:00|SHANNON AIRPORT|S|10|LIGHT RAIN|13|95|0.2|1002
6-DEC-2017|23:00|SHERKIN ISLAND(A)|SW|21 Gust 31|MIST|13|92|0.0|1004
6-DEC-2017|23:00|VALENTIA(A)|SW|20|LIGHT RAIN|13|94|2.6|1002
7-DEC-2017|00:00|ATHENRY GALWAY(A)|SW|09|--|13|95|4.4|1000
7-DEC-2017|00:00|BALLYHAISE CAVAN(A)|SW|14 Gust 25|RAIN SHOWER|13|94|0.3|999
7-DEC-2017|00:00|BELMULLET(A)|NW|17|RECENT RAIN|9|90|0.7|1001
7-DEC-2017|00:00|CASEMENT AERODROME|SW|19 Gust 36|LIGHT RAIN|13|91|Trace|1001
7-DEC-2017|00:00|CLAREMORRIS(A)|SW|13 Gust 23|--|12|97|4.2|1000
7-DEC-2017|00:00|CORK AIRPORT|SW|21 Gust 34|LIGHT RAIN|12|100|0.2|1003
7-DEC-2017|00:00|DUBLIN AIRPORT|SW|19 Gust 31|CLOUDY|13|88|0.0|1001
7-DEC-2017|00:00|DUNSANY MEATH(A)|S|12 Gust 24|--|13|95|0.3|1001
7-DEC-2017|00:00|FINNER DONEGAL(A)|W|19 Gust 34|MODERATE RAIN|11|96|4.3|998
7-DEC-2017|00:00|GURTEEN TIPPERARY(A|SW|15|RAIN SHOWER|13|92|Trace|1001
7-DEC-2017|00:00|JOHNSTOWN CASTLE(A)|SW|20 Gust 39|RAIN SHOWER|12|97|1.0|1005
7-DEC-2017|00:00|KNOCK AIRPORT(P)|SW|14 Gust 28|- n/a -|11|99|4.2|1000
7-DEC-2017|00:00|MACE HEAD GALWAY(A)|SW|18|LIGHT RAIN|12|97|2.3|999
7-DEC-2017|00:00|MALIN HEAD(A)|NW|25 Gust 40|LIGHT RAIN|9|93|2.3|996
7-DEC-2017|00:00|MARKREE SLIGO(A)|--|--|--|13|95|3.7|999
7-DEC-2017|00:00|MOOREPARK CORK(A)|S|11|--|13|92|0.1|1003
7-DEC-2017|00:00|MT DILLON ROSCOM(A)|SW|10|--|13|97|0.9|1000
7-DEC-2017|00:00|MULLINGAR(A)|SW|10|RAIN SHOWER|13|95|0.1|1000
7-DEC-2017|00:00|NEWPORT MAYO(A)|NW|23|--|10|92|4.7|1000
7-DEC-2017|00:00|OAK PARK CARLOW(A)|S|16|CLOUDY|13|93|0.0|1003
7-DEC-2017|00:00|PHOENIX PARK(A)|--|--|--|14|87|0.0|1002
7-DEC-2017|00:00|ROCHES POINT(A)|SW|26|RAIN SHOWER|12|97|0.1|1004
7-DEC-2017|00:00|SHANNON AIRPORT|S|09|LIGHT RAIN|13|95|1.7|1001
7-DEC-2017|00:00|SHERKIN ISLAND(A)|SW|22|MOD. DRIZZLE|12|97|1.4|1003
7-DEC-2017|00:00|VALENTIA(A)|SW|15 Gust 29|HEAVY DRIZZLE|13|96|3.6|1001
7-DEC-2017|01:00|ATHENRY GALWAY(A)|SW|09|--|12|95|3.1|1000
7-DEC-2017|01:00|BALLYHAISE CAVAN(A)|W|15 Gust 30|MODERATE RAIN|13|95|2.3|998
7-DEC-2017|01:00|BELMULLET(A)|NW|19|CLOUDY|8|77|0.0|1003
7-DEC-2017|01:00|CASEMENT AERODROME|SW|21 Gust 33|LIGHT RAIN|13|89|Trace|1000
7-DEC-2017|01:00|CLAREMORRIS(A)|N|13 Gust 30|--|9|94|3.5|1001
7-DEC-2017|01:00|CORK AIRPORT|SW|20 Gust 30|LIGHT RAIN|12|100|1.5|1002
7-DEC-2017|01:00|DUBLIN AIRPORT|SW|19 Gust 32|CLOUDY|14|84|0.0|1000
7-DEC-2017|01:00|DUNSANY MEATH(A)|SW|16|--|13|91|0.1|1000
7-DEC-2017|01:00|FINNER DONEGAL(A)|W|20|LIGHT RAIN|9|91|1.2|1000
7-DEC-2017|01:00|GURTEEN TIPPERARY(A|SW|11|MODERATE RAIN|13|96|2.6|1001
7-DEC-2017|01:00|JOHNSTOWN CASTLE(A)|SW|17 Gust 34|RECENT RAIN|12|97|0.1|1004
7-DEC-2017|01:00|KNOCK AIRPORT(P)|NW|20 Gust 34|- n/a -|8|99|3.4|1001
7-DEC-2017|01:00|MACE HEAD GALWAY(A)|NW|27 Gust 41|RECENT RAIN|9|93|0.2|1002
7-DEC-2017|01:00|MALIN HEAD(A)|W|20 Gust 35|RECENT RAIN|9|86|0.6|997
7-DEC-2017|01:00|MARKREE SLIGO(A)|--|--|--|8|96|1.9|1001
7-DEC-2017|01:00|MOOREPARK CORK(A)|SW|08|--|13|91|0.4|1002
7-DEC-2017|01:00|MT DILLON ROSCOM(A)|SW|08|--|13|97|3.5|1000
7-DEC-2017|01:00|MULLINGAR(A)|SW|08|MODERATE RAIN|13|96|2.2|1000
7-DEC-2017|01:00|NEWPORT MAYO(A)|N|28 Gust 40|--|9|80|0.3|1001
7-DEC-2017|01:00|OAK PARK CARLOW(A)|S|12|MOD. DRIZZLE|13|93|0.1|1002
7-DEC-2017|01:00|PHOENIX PARK(A)|--|--|--|14|84|0.0|1001
7-DEC-2017|01:00|ROCHES POINT(A)|SW|24|LIGHT RAIN|12|98|1.1|1003
7-DEC-2017|01:00|SHANNON AIRPORT|SW|07|RAIN/DRIZZLE|12|97|2.0|1001
7-DEC-2017|01:00|SHERKIN ISLAND(A)|SW|20 Gust 33|MOD. DRIZZLE|12|95|1.5|1002
7-DEC-2017|01:00|VALENTIA(A)|W|15|LIGHT DRIZZLE|12|97|1.0|1002
7-DEC-2017|02:00|ATHENRY GALWAY(A)|NW|22|--|9|87|0.5|1003
7-DEC-2017|02:00|BALLYHAISE CAVAN(A)|NW|09 Gust 26|MODERATE RAIN|9|97|2.2|1000
7-DEC-2017|02:00|BELMULLET(A)|NW|22 Gust 34|- n/a -|7|n/a|0.0|1005
7-DEC-2017|02:00|CASEMENT AERODROME|SW|17 Gust 30|LIGHT RAIN|13|94|1.5|1000
7-DEC-2017|02:00|CLAREMORRIS(A)|NW|17 Gust 28|--|7|87|0.1|1004
7-DEC-2017|02:00|CORK AIRPORT|SW|15 Gust 29|LIGHT RAIN|12|100|1.3|1002
7-DEC-2017|02:00|DUBLIN AIRPORT|SW|18 Gust 30|MODERATE RAIN|13|93|1.1|1000
7-DEC-2017|02:00|DUNSANY MEATH(A)|SW|14 Gust 25|--|13|95|2.2|1000
7-DEC-2017|02:00|FINNER DONEGAL(A)|NW|24 Gust 34|MIST|8|72|0.0|1002
7-DEC-2017|02:00|GURTEEN TIPPERARY(A|SW|08|LIGHT RAIN|12|97|2.0|1001
7-DEC-2017|02:00|JOHNSTOWN CASTLE(A)|SW|18 Gust 29|RAIN SHOWER|12|97|0.4|1003
7-DEC-2017|02:00|KNOCK AIRPORT(P)|NW|21 Gust 36|- n/a -|6|91|0.0|1004
7-DEC-2017|02:00|MACE HEAD GALWAY(A)|NW|29 Gust 42|CLOUDY|8|73|0.0|1005
7-DEC-2017|02:00|MALIN HEAD(A)|W|27 Gust 39|CLOUDY|8|68|0.0|999
7-DEC-2017|02:00|MARKREE SLIGO(A)|--|--|--|8|77|0.2|1002
7-DEC-2017|02:00|MOOREPARK CORK(A)|SW|08|--|13|91|0.8|1002
7-DEC-2017|02:00|MT DILLON ROSCOM(A)|NW|17 Gust 31|--|9|93|1.0|1002
7-DEC-2017|02:00|MULLINGAR(A)|SW|07|MODERATE RAIN|12|97|2.8|1000
7-DEC-2017|02:00|NEWPORT MAYO(A)|N|23 Gust 41|--|8|66|0.0|1004
7-DEC-2017|02:00|OAK PARK CARLOW(A)|S|11|MOD. DRIZZLE|12|95|0.9|1001
7-DEC-2017|02:00|PHOENIX PARK(A)|--|--|--|13|93|1.4|1000
7-DEC-2017|02:00|ROCHES POINT(A)|SW|22|MOD. DRIZZLE|12|99|1.4|1002
7-DEC-2017|02:00|SHANNON AIRPORT|W|17 Gust 33|LIGHT RAIN|12|97|1.4|1002
7-DEC-2017|02:00|SHERKIN ISLAND(A)|W|19 Gust 31|RECENT DRIZZLE|12|97|0.4|1002
7-DEC-2017|02:00|VALENTIA(A)|N|22 Gust 37|RECENT RAIN|10|88|0.2|1005
7-DEC-2017|03:00|ATHENRY GALWAY(A)|NW|17 Gust 34|--|8|82|0.0|1005
7-DEC-2017|03:00|BALLYHAISE CAVAN(A)|NW|11 Gust 27|RECENT DRIZZLE|7|88|0.1|1003
7-DEC-2017|03:00|BELMULLET(A)|NW|23 Gust 34|- n/a -|8|n/a|0.0|1006
7-DEC-2017|03:00|CASEMENT AERODROME|SW|18|MODERATE RAIN|13|94|2.4|1000
7-DEC-2017|03:00|CLAREMORRIS(A)|NW|07 Gust 26|--|6|76|0.0|1006
7-DEC-2017|03:00|CORK AIRPORT|W|12|RECENT RAIN|12|100|0.3|1003
7-DEC-2017|03:00|DUBLIN AIRPORT|SW|13 Gust 23|LIGHT RAIN|12|96|1.9|1000
7-DEC-2017|03:00|DUNSANY MEATH(A)|SW|14|--|13|95|1.0|1000
7-DEC-2017|03:00|FINNER DONEGAL(A)|W|23 Gust 34|CLOUDY|8|61|0.1|1004
7-DEC-2017|03:00|GURTEEN TIPPERARY(A|NW|19 Gust 37|LIGHT RAIN|9|92|1.6|1004
7-DEC-2017|03:00|JOHNSTOWN CASTLE(A)|SW|14 Gust 30|MODERATE RAIN|12|97|2.4|1003
7-DEC-2017|03:00|KNOCK AIRPORT(P)|NW|26 Gust 46|- n/a -|6|74|0.0|1005
7-DEC-2017|03:00|MACE HEAD GALWAY(A)|NW|27 Gust 37|CLOUDY|8|69|0.0|1007
7-DEC-2017|03:00|MALIN HEAD(A)|W|29 Gust 42|FAIR|8|62|0.0|999
7-DEC-2017|03:00|MARKREE SLIGO(A)|--|--|--|8|62|0.0|1004
7-DEC-2017|03:00|MOOREPARK CORK(A)|W|06|--|13|95|0.9|1003
