Date|Time|Location|Wind Direction|Wind Speed (kts)|Weather|Temp (â—¦C)|Humidity (%)|Rain (mm)|Pressure (hPa)
7-DEC-2017|03:00|MT DILLON ROSCOM(A)|NW|18 Gust 30|--|8|80|0.0|1004
7-DEC-2017|03:00|MULLINGAR(A)|NW|12 Gust 26|RECENT RAIN|8|90|1.8|1003
7-DEC-2017|03:00|NEWPORT MAYO(A)|NW|01 Gust 31|--|7|65|0.0|1007
7-DEC-2017|03:00|OAK PARK CARLOW(A)|S|08|LIGHT RAIN|12|96|1.3|1001
7-DEC-2017|03:00|PHOENIX PARK(A)|--|--|--|13|94|1.8|1000
7-DEC-2017|03:00|ROCHES POINT(A)|W|14 Gust 24|RAIN SHOWER|12|100|0.6|1003
7-DEC-2017|03:00|SHANNON AIRPORT|NW|20 Gust 34|RECENT RAIN|9|85|Trace|1005
7-DEC-2017|03:00|SHERKIN ISLAND(A)|N|21 Gust 33|CLOUDY|12|83|0.0|1005
7-DEC-2017|03:00|VALENTIA(A)|N|19 Gust 40|MIST|9|73|0.0|1009
7-DEC-2017|04:00|ATHENRY GALWAY(A)|NW|16 Gust 32|--|6|71|0.0|1007
7-DEC-2017|04:00|BALLYHAISE CAVAN(A)|NW|09 Gust 27|FAIR|7|72|0.0|1004
7-DEC-2017|04:00|BELMULLET(A)|NW|21 Gust 36|- n/a -|8|n/a|0.0|1007
7-DEC-2017|04:00|CASEMENT AERODROME|NW|21 Gust 34|RECENT RAIN|9|89|1.8|1003
7-DEC-2017|04:00|CLAREMORRIS(A)|NW|15 Gust 26|--|6|69|0.0|1006
7-DEC-2017|04:00|CORK AIRPORT|NW|29 Gust 45|RECENT RAIN|8|94|0.1|1006
7-DEC-2017|04:00|DUBLIN AIRPORT|NW|23 Gust 41|LIGHT RAIN|8|88|1.1|1002
7-DEC-2017|04:00|DUNSANY MEATH(A)|NW|16 Gust 29|--|8|81|3.5|1003
7-DEC-2017|04:00|FINNER DONEGAL(A)|W|26 Gust 37|MIST|8|67|0.0|1004
7-DEC-2017|04:00|GURTEEN TIPPERARY(A|NW|16 Gust 27|CLOUDY|7|78|0.0|1006
7-DEC-2017|04:00|JOHNSTOWN CASTLE(A)|SW|13 Gust 25|LIGHT RAIN|12|97|1.8|1003
7-DEC-2017|04:00|KNOCK AIRPORT(P)|NW|19 Gust 38|- n/a -|5|77|0.0|1006
7-DEC-2017|04:00|MACE HEAD GALWAY(A)|NW|25 Gust 40|FAIR|8|68|0.0|1008
7-DEC-2017|04:00|MALIN HEAD(A)|W|35 Gust 49|CLOUDY|8|70|0.0|999
7-DEC-2017|04:00|MARKREE SLIGO(A)|--|--|--|8|68|0.1|1004
7-DEC-2017|04:00|MOOREPARK CORK(A)|NW|13 Gust 30|--|9|88|0.1|1007
7-DEC-2017|04:00|MT DILLON ROSCOM(A)|NW|15 Gust 29|--|6|76|0.0|1005
7-DEC-2017|04:00|MULLINGAR(A)|NW|09 Gust 25|CLOUDY|7|82|0.0|1004
7-DEC-2017|04:00|NEWPORT MAYO(A)|NW|17 Gust 28|--|8|69|0.0|1007
7-DEC-2017|04:00|OAK PARK CARLOW(A)|NW|15 Gust 31|RAIN SHOWER|9|92|1.1|1004
7-DEC-2017|04:00|PHOENIX PARK(A)|--|--|--|9|90|2.0|1003
7-DEC-2017|04:00|ROCHES POINT(A)|NW|35 Gust 46|RECENT DRIZZLE|9|93|0.1|1005
7-DEC-2017|04:00|SHANNON AIRPORT|NW|13 Gust 34|FAIR|8|77|0.0|1008
7-DEC-2017|04:00|SHERKIN ISLAND(A)|N|17 Gust 30|CLOUDY|10|79|0.0|1008
7-DEC-2017|04:00|VALENTIA(A)|N|21 Gust 39|CLOUDY|9|65|0.0|1010
7-DEC-2017|05:00|ATHENRY GALWAY(A)|W|08|--|6|70|0.0|1008
7-DEC-2017|05:00|BALLYHAISE CAVAN(A)|NW|08 Gust 27|FAIR|6|73|0.0|1004
7-DEC-2017|05:00|BELMULLET(A)|NW|19 Gust 36|- n/a -|7|n/a|0.1|1008
7-DEC-2017|05:00|CASEMENT AERODROME|NW|13 Gust 29|CLOUDY|8|79|0.0|1005
7-DEC-2017|05:00|CLAREMORRIS(A)|NW|14 Gust 31|--|6|75|0.0|1007
7-DEC-2017|05:00|CORK AIRPORT|SW|23 Gust 38|RECENT SHOWER|7|82|0.1|1009
7-DEC-2017|05:00|DUBLIN AIRPORT|NW|14 Gust 37|RECENT RAIN|7|83|Trace|1004
7-DEC-2017|05:00|DUNSANY MEATH(A)|NW|12 Gust 27|--|7|77|0.0|1003
7-DEC-2017|05:00|FINNER DONEGAL(A)|W|25 Gust 43|MIST|8|67|0.0|1004
7-DEC-2017|05:00|GURTEEN TIPPERARY(A|W|07 Gust 24|FAIR|5|83|0.0|1008
7-DEC-2017|05:00|JOHNSTOWN CASTLE(A)|NW|25 Gust 37|RAIN SHOWER|9|95|0.2|1003
7-DEC-2017|05:00|KNOCK AIRPORT(P)|NW|17|- n/a -|5|82|0.0|1007
7-DEC-2017|05:00|MACE HEAD GALWAY(A)|NW|27 Gust 39|FAIR|8|71|0.0|1008
7-DEC-2017|05:00|MALIN HEAD(A)|W|33 Gust 51|RAIN SHOWER|8|73|Trace|1000
7-DEC-2017|05:00|MARKREE SLIGO(A)|--|--|--|8|67|0.0|1006
7-DEC-2017|05:00|MOOREPARK CORK(A)|NW|11 Gust 22|--|8|79|0.0|1009
7-DEC-2017|05:00|MT DILLON ROSCOM(A)|W|12|--|6|74|0.0|1006
7-DEC-2017|05:00|MULLINGAR(A)|W|10 Gust 21|FAIR|5|75|0.0|1006
7-DEC-2017|05:00|NEWPORT MAYO(A)|NW|20 Gust 41|--|7|70|0.1|1008
7-DEC-2017|05:00|OAK PARK CARLOW(A)|NW|12 Gust 30|CLOUDY|8|78|0.0|1006
7-DEC-2017|05:00|PHOENIX PARK(A)|--|--|--|7|80|0.0|1005
7-DEC-2017|05:00|ROCHES POINT(A)|NW|31 Gust 46|FAIR|8|76|0.0|1007
7-DEC-2017|05:00|SHANNON AIRPORT|NW|10|FAIR|7|73|0.0|1009
7-DEC-2017|05:00|SHERKIN ISLAND(A)|N|24 Gust 36|FAIR|9|73|0.0|1008
7-DEC-2017|05:00|VALENTIA(A)|N|18 Gust 30|CLOUDY|8|61|0.0|1011
7-DEC-2017|06:00|ATHENRY GALWAY(A)|NW|14|--|6|73|0.0|1009
7-DEC-2017|06:00|BALLYHAISE CAVAN(A)|NW|07 Gust 28|FAIR|6|76|0.0|1005
7-DEC-2017|06:00|BELMULLET(A)|n/a|n/a|- n/a -|n/a|n/a|n/a|n/a
7-DEC-2017|06:00|CASEMENT AERODROME|W|14|FAIR|5|83|0.0|1007
7-DEC-2017|06:00|CLAREMORRIS(A)|NW|15 Gust 26|--|6|79|0.0|1008
7-DEC-2017|06:00|CORK AIRPORT|NW|29 Gust 45|FAIR|6|78|0.0|1009
7-DEC-2017|06:00|DUBLIN AIRPORT|W|13 Gust 27|FINE|5|79|0.0|1006
7-DEC-2017|06:00|DUNSANY MEATH(A)|W|13|--|6|78|0.0|1006
7-DEC-2017|06:00|FINNER DONEGAL(A)|W|23 Gust 42|MIST|8|67|0.0|1005
7-DEC-2017|06:00|GURTEEN TIPPERARY(A|SW|07|FAIR|4|81|0.0|1009
7-DEC-2017|06:00|JOHNSTOWN CASTLE(A)|NW|17 Gust 33|FAIR|7|82|0.0|1006
7-DEC-2017|06:00|KNOCK AIRPORT(P)|NW|14 Gust 28|RECENT DRIZZLE|5|83|Trace|1008
7-DEC-2017|06:00|MACE HEAD GALWAY(A)|NW|28 Gust 35|FAIR|8|68|0.0|1010
7-DEC-2017|06:00|MALIN HEAD(A)|W|31 Gust 51|CLOUDY|8|68|0.0|1000
7-DEC-2017|06:00|MARKREE SLIGO(A)|--|--|--|8|69|0.0|1006
7-DEC-2017|06:00|MOOREPARK CORK(A)|NW|14|--|7|70|0.0|1009
7-DEC-2017|06:00|MT DILLON ROSCOM(A)|W|12|--|6|79|0.0|1007
7-DEC-2017|06:00|MULLINGAR(A)|W|07|FAIR|5|78|0.0|1006
7-DEC-2017|06:00|NEWPORT MAYO(A)|NW|19 Gust 36|--|7|75|0.3|1009
7-DEC-2017|06:00|OAK PARK CARLOW(A)|NW|09 Gust 21|FAIR|6|72|0.0|1007
7-DEC-2017|06:00|PHOENIX PARK(A)|--|--|--|6|80|0.0|1006
7-DEC-2017|06:00|ROCHES POINT(A)|N|27 Gust 43|FAIR|7|70|0.0|1007
7-DEC-2017|06:00|SHANNON AIRPORT|W|09|FAIR|7|73|0.0|1010
7-DEC-2017|06:00|SHERKIN ISLAND(A)|NW|07 Gust 33|FAIR|8|71|0.0|1011
7-DEC-2017|06:00|VALENTIA(A)|N|14 Gust 29|CLOUDY|9|65|0.0|1012
7-DEC-2017|07:00|ATHENRY GALWAY(A)|W|07 Gust 22|--|6|77|0.0|1010
7-DEC-2017|07:00|BALLYHAISE CAVAN(A)|W|08 Gust 23|FAIR|6|76|0.0|1006
7-DEC-2017|07:00|BELMULLET(A)|n/a|n/a|- n/a -|n/a|n/a|n/a|n/a
7-DEC-2017|07:00|CASEMENT AERODROME|SW|13|FAIR|5|81|0.0|1007
7-DEC-2017|07:00|CLAREMORRIS(A)|NW|17 Gust 31|--|5|82|0.0|1009
7-DEC-2017|07:00|CORK AIRPORT|NW|17 Gust 39|FINE|6|77|0.0|1011
7-DEC-2017|07:00|DUBLIN AIRPORT|W|16|CLOUDY|5|79|0.0|1006
7-DEC-2017|07:00|DUNSANY MEATH(A)|W|11 Gust 22|--|5|81|0.0|1007
7-DEC-2017|07:00|FINNER DONEGAL(A)|W|24 Gust 44|MIST|8|71|0.0|1006
7-DEC-2017|07:00|GURTEEN TIPPERARY(A|SW|09|FAIR|4|81|0.0|1010
7-DEC-2017|07:00|JOHNSTOWN CASTLE(A)|NW|17 Gust 33|FAIR|6|70|0.0|1007
7-DEC-2017|07:00|KNOCK AIRPORT(P)|W|14|FINE|5|82|0.1|1009
7-DEC-2017|07:00|MACE HEAD GALWAY(A)|NW|26 Gust 39|FAIR|8|69|0.0|1011
7-DEC-2017|07:00|MALIN HEAD(A)|W|33 Gust 50|MOD. DRIZZLE|7|79|0.2|1001
7-DEC-2017|07:00|MARKREE SLIGO(A)|--|--|--|6|79|0.1|1008
7-DEC-2017|07:00|MOOREPARK CORK(A)|NW|09|--|6|70|0.0|1010
7-DEC-2017|07:00|MT DILLON ROSCOM(A)|W|11 Gust 24|--|6|80|0.0|1008
7-DEC-2017|07:00|MULLINGAR(A)|W|10|FAIR|5|83|0.0|1007
7-DEC-2017|07:00|NEWPORT MAYO(A)|NW|22 Gust 36|--|7|69|0.3|1009
7-DEC-2017|07:00|OAK PARK CARLOW(A)|W|10|FAIR|5|76|0.0|1009
7-DEC-2017|07:00|PHOENIX PARK(A)|--|--|--|5|79|0.0|1007
7-DEC-2017|07:00|ROCHES POINT(A)|NW|24 Gust 41|FAIR|7|68|0.0|1009
7-DEC-2017|07:00|SHANNON AIRPORT|NW|13|FINE|7|75|0.0|1011
7-DEC-2017|07:00|SHERKIN ISLAND(A)|NW|09|CLOUDY|8|65|0.0|1013
7-DEC-2017|07:00|VALENTIA(A)|N|12 Gust 25|CLOUDY|9|61|0.0|1014
7-DEC-2017|08:00|ATHENRY GALWAY(A)|W|06|--|5|80|0.0|1011
7-DEC-2017|08:00|BALLYHAISE CAVAN(A)|NW|09 Gust 26|FAIR|6|74|0.0|1007
7-DEC-2017|08:00|BELMULLET(A)|n/a|n/a|- n/a -|n/a|n/a|n/a|n/a
7-DEC-2017|08:00|CASEMENT AERODROME|W|15 Gust 25|FAIR|4|86|0.0|1008
7-DEC-2017|08:00|CLAREMORRIS(A)|NW|16|--|5|83|0.2|1011
7-DEC-2017|08:00|CORK AIRPORT|NW|23 Gust 39|FINE|6|77|0.0|1012
7-DEC-2017|08:00|DUBLIN AIRPORT|W|18|CLOUDY|4|84|0.0|1007
7-DEC-2017|08:00|DUNSANY MEATH(A)|W|11|--|4|85|0.0|1008
7-DEC-2017|08:00|FINNER DONEGAL(A)|NW|25 Gust 44|RAIN SHOWER|8|67|Trace|1007
7-DEC-2017|08:00|GURTEEN TIPPERARY(A|W|10|FAIR|5|81|0.0|1011
7-DEC-2017|08:00|JOHNSTOWN CASTLE(A)|NW|20 Gust 31|FAIR|6|70|0.0|1008
7-DEC-2017|08:00|KNOCK AIRPORT(P)|W|16|RECENT DRIZZLE|5|79|Trace|1010
7-DEC-2017|08:00|MACE HEAD GALWAY(A)|NW|27 Gust 41|RAIN SHOWER|8|67|Trace|1012
7-DEC-2017|08:00|MALIN HEAD(A)|W|30 Gust 48|RAIN SHOWER|7|78|0.2|1003
7-DEC-2017|08:00|MARKREE SLIGO(A)|--|--|--|6|77|0.1|1009
7-DEC-2017|08:00|MOOREPARK CORK(A)|W|07|--|6|73|0.0|1012
7-DEC-2017|08:00|MT DILLON ROSCOM(A)|W|12|--|6|76|0.0|1009
7-DEC-2017|08:00|MULLINGAR(A)|W|07|FAIR|5|82|0.0|1009
7-DEC-2017|08:00|NEWPORT MAYO(A)|NW|21 Gust 35|--|7|64|0.0|1011
7-DEC-2017|08:00|OAK PARK CARLOW(A)|W|14|FAIR|5|79|0.0|1010
7-DEC-2017|08:00|PHOENIX PARK(A)|--|--|--|5|82|0.0|1008
7-DEC-2017|08:00|ROCHES POINT(A)|NW|25 Gust 36|FAIR|8|73|0.0|1011
7-DEC-2017|08:00|SHANNON AIRPORT|NW|12|FAIR|7|72|0.0|1013
7-DEC-2017|08:00|SHERKIN ISLAND(A)|NW|14|FAIR|9|64|0.0|1015
7-DEC-2017|08:00|VALENTIA(A)|NW|17 Gust 29|FAIR|9|69|0.0|1016
7-DEC-2017|09:00|ATHENRY GALWAY(A)|W|06|--|5|79|0.0|1013
7-DEC-2017|09:00|BALLYHAISE CAVAN(A)|W|07|FAIR|5|77|0.0|1008
7-DEC-2017|09:00|BELMULLET(A)|n/a|n/a|- n/a -|n/a|n/a|n/a|n/a
7-DEC-2017|09:00|CASEMENT AERODROME|W|16|FAIR|4|86|0.0|1010
7-DEC-2017|09:00|CLAREMORRIS(A)|W|12|--|5|81|0.0|1012
7-DEC-2017|09:00|CORK AIRPORT|NW|26 Gust 34|FINE|6|76|0.0|1014
7-DEC-2017|09:00|DUBLIN AIRPORT|W|16 Gust 26|FAIR|5|83|0.0|1009
7-DEC-2017|09:00|DUNSANY MEATH(A)|W|12|--|5|84|0.0|1009
7-DEC-2017|09:00|FINNER DONEGAL(A)|NW|27 Gust 40|MIST|8|64|0.0|1008
7-DEC-2017|09:00|GURTEEN TIPPERARY(A|SW|07|FAIR|4|87|0.0|1012
7-DEC-2017|09:00|JOHNSTOWN CASTLE(A)|NW|16 Gust 32|FAIR|6|72|0.0|1011
7-DEC-2017|09:00|KNOCK AIRPORT(P)|W|15 Gust 26|FAIR|4|80|0.0|1011
7-DEC-2017|09:00|MACE HEAD GALWAY(A)|NW|31 Gust 38|FAIR|8|65|0.0|1013
7-DEC-2017|09:00|MALIN HEAD(A)|W|32 Gust 52|RECENT DRIZZLE|7|72|Trace|1004
7-DEC-2017|09:00|MARKREE SLIGO(A)|--|--|--|7|68|0.0|1009
7-DEC-2017|09:00|MOOREPARK CORK(A)|W|06|--|6|80|0.0|1014
7-DEC-2017|09:00|MT DILLON ROSCOM(A)|W|12|--|5|76|0.0|1010
7-DEC-2017|09:00|MULLINGAR(A)|W|08|FAIR|5|81|0.0|1010
7-DEC-2017|09:00|NEWPORT MAYO(A)|W|21 Gust 40|--|6|80|0.3|1012
7-DEC-2017|09:00|OAK PARK CARLOW(A)|W|09|FAIR|5|83|0.0|1012
7-DEC-2017|09:00|PHOENIX PARK(A)|--|--|--|5|82|0.0|1010
7-DEC-2017|09:00|ROCHES POINT(A)|NW|21 Gust 33|FAIR|8|73|0.0|1014
7-DEC-2017|09:00|SHANNON AIRPORT|W|13 Gust 24|RAIN SHOWER|7|74|Trace|1014
7-DEC-2017|09:00|SHERKIN ISLAND(A)|NW|12|FAIR|9|61|0.0|1016
7-DEC-2017|09:00|VALENTIA(A)|N|13 Gust 27|CLOUDY|9|69|0.0|1017
7-DEC-2017|10:00|ATHENRY GALWAY(A)|W|09|--|6|77|0.0|1013
7-DEC-2017|10:00|BALLYHAISE CAVAN(A)|W|07|FAIR|6|76|0.0|1009
7-DEC-2017|10:00|BELMULLET(A)|W|20 Gust 35|RECENT RAIN|7|67|Trace|1012
7-DEC-2017|10:00|CASEMENT AERODROME|W|15|FAIR|5|86|0.0|1011
7-DEC-2017|10:00|CLAREMORRIS(A)|W|11 Gust 25|--|5|85|0.7|1012
7-DEC-2017|10:00|CORK AIRPORT|NW|20 Gust 32|NEARBY SHOWER|7|77|0.0|1015
7-DEC-2017|10:00|DUBLIN AIRPORT|W|19|FAIR|5|81|0.0|1010
7-DEC-2017|10:00|DUNSANY MEATH(A)|W|12|--|5|81|0.0|1010
7-DEC-2017|10:00|FINNER DONEGAL(A)|W|26 Gust 42|RECENT RAIN|7|69|0.2|1008
7-DEC-2017|10:00|GURTEEN TIPPERARY(A|W|11|FAIR|5|79|0.0|1013
7-DEC-2017|10:00|JOHNSTOWN CASTLE(A)|NW|18|FAIR|6|73|0.0|1012
7-DEC-2017|10:00|KNOCK AIRPORT(P)|W|18|RAIN SHOWER|5|75|Trace|1012
7-DEC-2017|10:00|MACE HEAD GALWAY(A)|NW|29 Gust 39|CLOUDY|8|61|0.0|1013
7-DEC-2017|10:00|MALIN HEAD(A)|W|33 Gust 47|RAIN SHOWER|7|69|Trace|1004
7-DEC-2017|10:00|MARKREE SLIGO(A)|--|--|--|5|82|0.4|1010
7-DEC-2017|10:00|MOOREPARK CORK(A)|W|09|--|7|77|0.0|1015
7-DEC-2017|10:00|MT DILLON ROSCOM(A)|W|10 Gust 25|--|6|75|0.0|1011
7-DEC-2017|10:00|MULLINGAR(A)|W|08|FAIR|5|79|0.0|1011
7-DEC-2017|10:00|NEWPORT MAYO(A)|NW|24 Gust 37|--|7|63|0.5|1012
7-DEC-2017|10:00|OAK PARK CARLOW(A)|W|10|FAIR|5|81|0.0|1013
7-DEC-2017|10:00|PHOENIX PARK(A)|--|--|--|5|80|0.0|1010
7-DEC-2017|10:00|ROCHES POINT(A)|NW|20|FAIR|8|72|0.0|1015
7-DEC-2017|10:00|SHANNON AIRPORT|W|14 Gust 24|RECENT SHOWER|7|65|Trace|1015
7-DEC-2017|10:00|SHERKIN ISLAND(A)|NW|13|CLOUDY|9|66|0.0|1017
7-DEC-2017|10:00|VALENTIA(A)|NW|16 Gust 28|FAIR|9|59|0.0|1018
7-DEC-2017|11:00|ATHENRY GALWAY(A)|SW|05|--|6|76|0.0|1014
7-DEC-2017|11:00|BALLYHAISE CAVAN(A)|W|06 Gust 25|RECENT RAIN|5|87|0.6|1010
7-DEC-2017|11:00|BELMULLET(A)|NW|24 Gust 39|RAIN SHOWER|5|84|0.3|1013
7-DEC-2017|11:00|CASEMENT AERODROME|W|18|FAIR|5|81|0.0|1011
7-DEC-2017|11:00|CLAREMORRIS(A)|NW|15 Gust 28|--|4|87|0.5|1013
7-DEC-2017|11:00|CORK AIRPORT|NW|14 Gust 26|CLOUDY|7|76|0.0|1016
7-DEC-2017|11:00|DUBLIN AIRPORT|W|21|FAIR|6|78|0.0|1011
7-DEC-2017|11:00|DUNSANY MEATH(A)|W|13|--|6|78|0.0|1011
7-DEC-2017|11:00|FINNER DONEGAL(A)|NW|27 Gust 40|CLOUDY|7|71|0.0|1009
7-DEC-2017|11:00|GURTEEN TIPPERARY(A|W|12|FAIR|6|77|0.0|1014
7-DEC-2017|11:00|JOHNSTOWN CASTLE(A)|W|14 Gust 29|FAIR|7|70|0.0|1013
7-DEC-2017|11:00|KNOCK AIRPORT(P)|W|19 Gust 36|RECENT SHOWER|5|79|0.1|1013
7-DEC-2017|11:00|MACE HEAD GALWAY(A)|NW|29 Gust 39|FAIR|8|55|0.0|1014
7-DEC-2017|11:00|MALIN HEAD(A)|NW|32 Gust 46|RAIN SHOWER|7|68|0.4|1005
7-DEC-2017|11:00|MARKREE SLIGO(A)|--|--|--|6|78|0.2|1011
7-DEC-2017|11:00|MOOREPARK CORK(A)|W|09|--|7|76|0.0|1016
7-DEC-2017|11:00|MT DILLON ROSCOM(A)|W|14 Gust 26|--|6|77|0.0|1012
7-DEC-2017|11:00|MULLINGAR(A)|W|08|FAIR|5|78|0.0|1011
7-DEC-2017|11:00|NEWPORT MAYO(A)|NW|24 Gust 40|--|7|64|0.2|1013
7-DEC-2017|11:00|OAK PARK CARLOW(A)|W|09|FAIR|6|78|0.0|1013
7-DEC-2017|11:00|PHOENIX PARK(A)|--|--|--|6|78|0.0|1011
7-DEC-2017|11:00|ROCHES POINT(A)|NW|24|FAIR|8|72|0.0|1016
7-DEC-2017|11:00|SHANNON AIRPORT|W|14 Gust 31|RECENT SHOWER|8|62|Trace|1015
